Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2020-01-22,Calhoun,Illinois,0,0,US
2020-01-23,Calhoun,Illinois,0,0,US
2020-01-24,Calhoun,Illinois,0,0,US
2020-01-25,Calhoun,Illinois,0,0,US
2020-01-26,Calhoun,Illinois,0,0,US
2020-01-27,Calhoun,Illinois,0,0,US
2020-01-28,Calhoun,Illinois,0,0,US
2020-01-29,Calhoun,Illinois,0,0,US
2020-01-30,Calhoun,Illinois,0,0,US
2020-01-31,Calhoun,Illinois,0,0,US
2020-02-01,Calhoun,Illinois,0,0,US
2020-02-02,Calhoun,Illinois,0,0,US
2020-02-03,Calhoun,Illinois,0,0,US
2020-02-04,Calhoun,Illinois,0,0,US
2020-02-05,Calhoun,Illinois,0,0,US
2020-02-06,Calhoun,Illinois,0,0,US
2020-02-07,Calhoun,Illinois,0,0,US
2020-02-08,Calhoun,Illinois,0,0,US
2020-02-09,Calhoun,Illinois,0,0,US
2020-02-10,Calhoun,Illinois,0,0,US
2020-02-11,Calhoun,Illinois,0,0,US
2020-02-12,Calhoun,Illinois,0,0,US
2020-02-13,Calhoun,Illinois,0,0,US
2020-02-14,Calhoun,Illinois,0,0,US
2020-02-15,Calhoun,Illinois,0,0,US
2020-02-16,Calhoun,Illinois,0,0,US
2020-02-17,Calhoun,Illinois,0,0,US
2020-02-18,Calhoun,Illinois,0,0,US
2020-02-19,Calhoun,Illinois,0,0,US
2020-02-20,Calhoun,Illinois,0,0,US
2020-02-21,Calhoun,Illinois,0,0,US
2020-02-22,Calhoun,Illinois,0,0,US
2020-02-23,Calhoun,Illinois,0,0,US
2020-02-24,Calhoun,Illinois,0,0,US
2020-02-25,Calhoun,Illinois,0,0,US
2020-02-26,Calhoun,Illinois,0,0,US
2020-02-27,Calhoun,Illinois,0,0,US
2020-02-28,Calhoun,Illinois,0,0,US
2020-02-29,Calhoun,Illinois,0,0,US
2020-03-01,Calhoun,Illinois,0,0,US
2020-03-02,Calhoun,Illinois,0,0,US
2020-03-03,Calhoun,Illinois,0,0,US
2020-03-04,Calhoun,Illinois,0,0,US
2020-03-05,Calhoun,Illinois,0,0,US
2020-03-06,Calhoun,Illinois,0,0,US
2020-03-07,Calhoun,Illinois,0,0,US
2020-03-08,Calhoun,Illinois,0,0,US
2020-03-09,Calhoun,Illinois,0,0,US
2020-03-10,Calhoun,Illinois,0,0,US
2020-03-11,Calhoun,Illinois,0,0,US
2020-03-12,Calhoun,Illinois,0,0,US
2020-03-13,Calhoun,Illinois,0,0,US
2020-03-14,Calhoun,Illinois,0,0,US
2020-03-15,Calhoun,Illinois,0,0,US
2020-03-16,Calhoun,Illinois,0,0,US
2020-03-17,Calhoun,Illinois,0,0,US
2020-03-18,Calhoun,Illinois,0,0,US
2020-03-19,Calhoun,Illinois,0,0,US
2020-03-20,Calhoun,Illinois,0,0,US
2020-03-21,Calhoun,Illinois,0,0,US
2020-03-22,Calhoun,Illinois,0,0,US
2020-03-23,Calhoun,Illinois,0,0,US
2020-03-24,Calhoun,Illinois,0,0,US
2020-03-25,Calhoun,Illinois,0,0,US
2020-03-26,Calhoun,Illinois,0,0,US
2020-03-27,Calhoun,Illinois,0,0,US
2020-03-28,Calhoun,Illinois,0,0,US
2020-03-29,Calhoun,Illinois,0,0,US
2020-03-30,Calhoun,Illinois,0,0,US
2020-03-31,Calhoun,Illinois,0,0,US
2020-04-01,Calhoun,Illinois,0,0,US
2020-04-02,Calhoun,Illinois,0,0,US
2020-04-03,Calhoun,Illinois,0,0,US
2020-04-04,Calhoun,Illinois,0,0,US
2020-04-05,Calhoun,Illinois,1,0,US
2020-04-06,Calhoun,Illinois,1,0,US
